pose_id,bassil,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z
381,pose,0.802327573299408,0.781006395816803,-0.25270500779151917,0.814483106136322,0.7546036243438721,-0.233857661485672,0.8145662546157837,0.7505430579185486,-0.23399314284324646,0.8145266771316528,0.7465400695800781,-0.23406560719013214,0.8126651048660278,0.7546588182449341,-0.295067697763443,0.8114583492279053,0.7508838176727295,-0.295163094997406,0.8101615905761719,0.7468125224113464,-0.2952539324760437,0.7989612221717834,0.7092052102088928,-0.11212755739688873,0.7935455441474915,0.7077282667160034,-0.3793322741985321,0.7860488891601562,0.7771685719490051,-0.19862212240695953,0.7848139405250549,0.7766945362091064,-0.2784214913845062,0.7175196409225464,0.6314630508422852,0.07836580276489258,0.6833776235580444,0.691775918006897,-0.44847723841667175,0.6511984467506409,0.66884446144104,0.3291824758052826,0.5441954731941223,0.7352568507194519,-0.39991655945777893,0.7074598670005798,0.7759127020835876,0.48260030150413513,0.5941154956817627,0.8958642482757568,-0.21152257919311523,0.726971447467804,0.7935206890106201,0.5038077235221863,0.6168749928474426,0.9333072304725647,-0.24143068492412567,0.7376604080200195,0.801734447479248,0.47238171100616455,0.6289562582969666,0.9204070568084717,-0.24158978462219238,0.7276888489723206,0.8003654479980469,0.4701513946056366,0.6232165098190308,0.9012073278427124,-0.2070724070072174,0.4593838155269623,0.6209122538566589,0.16676482558250427,0.44136467576026917,0.6463460922241211,-0.1665954887866974,0.31979861855506897,0.6716240048408508,0.46936196088790894,0.2710493803024292,0.6761168241500854,0.049153659492731094,0.21696361899375916,0.6110637784004211,0.7609474658966064,0.12265332788228989,0.6280438899993896,0.31217774748802185,0.18943510949611664,0.5789133310317993,0.7991124391555786,0.09947101026773453,0.5947758555412292,0.3354945182800293,0.20179343223571777,0.6787272095680237,0.8274967074394226,0.08847646415233612,0.7475813627243042,0.238151416182518
382,pose,0.804263174533844,0.7982938885688782,-0.2605295479297638,0.8159878849983215,0.7713279128074646,-0.2414998710155487,0.8161653876304626,0.7675381898880005,-0.24161846935749054,0.8162003755569458,0.7635911107063293,-0.24171921610832214,0.8134815692901611,0.7709293365478516,-0.3003942370414734,0.8119338154792786,0.7669664025306702,-0.30048316717147827,0.8102754354476929,0.762342631816864,-0.3005535304546356,0.7992374897003174,0.7253443598747253,-0.11850064247846603,0.7927029728889465,0.7216889262199402,-0.3743871748447418,0.7883665561676025,0.7980199456214905,-0.206044003367424,0.786089301109314,0.7962685823440552,-0.2834559381008148,0.7168093919754028,0.646994948387146,0.07761383801698685,0.6821602582931519,0.7101884484291077,-0.4392642080783844,0.6506877541542053,0.6673358082771301,0.3405834138393402,0.5440990328788757,0.7392635941505432,-0.40528765320777893,0.6905231475830078,0.7745384573936462,0.49204644560813904,0.5938426852226257,0.9064186811447144,-0.251430869102478,0.7075698971748352,0.7950459718704224,0.5160993933677673,0.6189184784889221,0.9438225626945496,-0.2909179925918579,0.7177078127861023,0.804438054561615,0.4773806631565094,0.6302977204322815,0.9279749393463135,-0.28665775060653687,0.7086999416351318,0.8022863864898682,0.47739893198013306,0.6243394613265991,0.9120760560035706,-0.2463683933019638,0.4590776264667511,0.6319432258605957,0.1664818376302719,0.4406794011592865,0.6586233973503113,-0.1663113236427307,0.3209775388240814,0.674572765827179,0.4296519458293915,0.27070149779319763,0.6957362294197083,0.023313574492931366,0.21632899343967438,0.601747453212738,0.7184695601463318,0.12367517501115799,0.6319186687469482,0.25349244475364685,0.1879095584154129,0.5646737813949585,0.7465115189552307,0.09981513768434525,0.5934554934501648,0.2747611403465271,0.19250665605068207,0.6748316287994385,0.7362042665481567,0.08766873925924301,0.7477173209190369,0.19054831564426422
383,pose,0.8046547770500183,0.8186821937561035,-0.2424357384443283,0.8163511157035828,0.793160080909729,-0.2248104065656662,0.8164779543876648,0.7890298962593079,-0.2248944640159607,0.816464364528656,0.7846147418022156,-0.2250211536884308,0.8140106201171875,0.79286789894104,-0.28155624866485596,0.8125249147415161,0.7888041138648987,-0.2816557288169861,0.810923159122467,0.7840946912765503,-0.2817220687866211,0.8000661730766296,0.7426204085350037,-0.11223491281270981,0.7936455607414246,0.740598201751709,-0.3633226454257965,0.7884203195571899,0.8157803416252136,-0.1913074105978012,0.7864713668823242,0.8139095902442932,-0.26459819078445435,0.7193143963813782,0.657396137714386,0.08848271518945694,0.6857107877731323,0.7307112216949463,-0.4384816586971283,0.6506701707839966,0.645657479763031,0.37027856707572937,0.5465927124023438,0.7608442902565002,-0.38497573137283325,0.6882175803184509,0.7628133296966553,0.5343214869499207,0.5978676676750183,0.9181516766548157,-0.1779620349407196,0.7022470235824585,0.7849961519241333,0.5586507320404053,0.6229940056800842,0.9538429379463196,-0.2032455950975418,0.7120029330253601,0.7950785756111145,0.5213941931724548,0.6345619559288025,0.9371117949485779,-0.20310968160629272,0.7043263912200928,0.7929782867431641,0.5198196768760681,0.6289899945259094,0.9223976135253906,-0.1719970554113388,0.4601250886917114,0.6375460028648376,0.1696038544178009,0.44062551856040955,0.6695257425308228,-0.16946810483932495,0.32379642128944397,0.6771392822265625,0.4524579346179962,0.27053484320640564,0.7145251631736755,0.009165001101791859,0.22235488891601562,0.5986145734786987,0.7649885416030884,0.12415565550327301,0.6349302530288696,0.2390480935573578,0.19363082945346832,0.5501530766487122,0.795195996761322,0.09939154982566833,0.5924590229988098,0.2605954110622406,0.19315078854560852,0.6554015278816223,0.7544770836830139,0.08791638910770416,0.7500823140144348,0.18440410494804382
384,pose,0.8039082884788513,0.8139289617538452,-0.2490646243095398,0.8157494068145752,0.7889346480369568,-0.23133137822151184,0.8160805106163025,0.7851514220237732,-0.23141314089298248,0.8162640929222107,0.781172513961792,-0.23154036700725555,0.8130446076393127,0.7870457768440247,-0.28794005513191223,0.8114314675331116,0.7821249961853027,-0.2880461812019348,0.8095893859863281,0.7766774892807007,-0.2881224751472473,0.7995753884315491,0.7407321929931641,-0.11710556596517563,0.7929617166519165,0.7360941767692566,-0.3699988126754761,0.788290798664093,0.8118229508399963,-0.19781093299388885,0.7861424088478088,0.8075148463249207,-0.27094927430152893,0.7181527018547058,0.6651418805122375,0.0846303403377533,0.6854627132415771,0.7268713116645813,-0.4402921795845032,0.6474727392196655,0.64589524269104,0.33572980761528015,0.5462945103645325,0.7578777074813843,-0.38004395365715027,0.6783159375190735,0.7585622668266296,0.4731345772743225,0.602327287197113,0.9166736006736755,-0.1731967329978943,0.6925992965698242,0.7761965394020081,0.4955597221851349,0.627572238445282,0.9532707929611206,-0.19541825354099274,0.7028786540031433,0.7866619229316711,0.46439316868782043,0.63885897397995,0.9362725615501404,-0.19481831789016724,0.6952478289604187,0.7854380011558533,0.4609290063381195,0.6341322064399719,0.9219874143600464,-0.16695474088191986,0.4638611674308777,0.6440749764442444,0.169652059674263,0.4456252157688141,0.6717565655708313,-0.169515460729599,0.3299005627632141,0.6755478978157043,0.46093565225601196,0.27077728509902954,0.7219591736793518,0.007892011664807796,0.23157387971878052,0.5971188545227051,0.7788149118423462,0.12429898232221603,0.6402688026428223,0.2192879319190979,0.20477446913719177,0.5459669232368469,0.8092701435089111,0.09917691349983215,0.592886745929718,0.23833432793617249,0.20141690969467163,0.6477122902870178,0.7684738636016846,0.08984079957008362,0.753666341304779,0.15347036719322205
385,pose,0.8038514852523804,0.8251937031745911,-0.2800869047641754,0.8155520558357239,0.799578845500946,-0.2630561888217926,0.8157443404197693,0.7959133386611938,-0.26312312483787537,0.8158222436904907,0.7920548915863037,-0.2632816731929779,0.8126715421676636,0.7971689701080322,-0.31566116213798523,0.8108501434326172,0.7919435501098633,-0.31578853726387024,0.8087242841720581,0.7861036062240601,-0.31582003831863403,0.7990537285804749,0.7517184615135193,-0.1511264145374298,0.7913634777069092,0.7445402145385742,-0.38261404633522034,0.7878729104995728,0.8234748244285583,-0.22860561311244965,0.7860834002494812,0.818418562412262,-0.29603278636932373,0.718536376953125,0.6733880639076233,0.04810141399502754,0.6825381517410278,0.733599841594696,-0.445674329996109,0.6714050769805908,0.6450458765029907,0.37155959010124207,0.5428510308265686,0.7564090490341187,-0.4495934247970581,0.7032068371772766,0.7297233939170837,0.6302421689033508,0.6027429103851318,0.9167013764381409,-0.34415584802627563,0.7155216336250305,0.7359678149223328,0.6675716042518616,0.6294718384742737,0.953140377998352,-0.3822281062602997,0.722879946231842,0.7435616850852966,0.6342287063598633,0.6402677893638611,0.9356527924537659,-0.37788110971450806,0.7146108150482178,0.7487180233001709,0.6209172606468201,0.6352980136871338,0.920309841632843,-0.33937346935272217,0.4637562036514282,0.6475944519042969,0.16946154832839966,0.44464609026908875,0.6786323189735413,-0.16934140026569366,0.33569711446762085,0.6764607429504395,0.4812082350254059,0.2705921232700348,0.7345816493034363,0.04806338995695114,0.22950074076652527,0.5946759581565857,0.8417395353317261,0.1249665766954422,0.6419311761856079,0.3059321939945221,0.21319298446178436,0.5345131158828735,0.8776906132698059,0.09998894482851028,0.5929969549179077,0.33258548378944397,0.20183159410953522,0.6474193334579468,0.8714072108268738,0.08983777463436127,0.7572392821311951,0.26744669675827026
386,pose,0.8053101301193237,0.8375846147537231,-0.27147600054740906,0.8167644739151001,0.8103729486465454,-0.2568005919456482,0.816939651966095,0.8067383766174316,-0.2568523585796356,0.8170101642608643,0.8028764724731445,-0.25696372985839844,0.8140202164649963,0.808159351348877,-0.3078927993774414,0.8122287392616272,0.8032711744308472,-0.30804941058158875,0.810157835483551,0.797835648059845,-0.3080841898918152,0.7993671298027039,0.7655074000358582,-0.14737655222415924,0.7916216254234314,0.7596800327301025,-0.38064947724342346,0.7890198230743408,0.8388239145278931,-0.223941370844841,0.7874529361724854,0.8345028162002563,-0.28908124566078186,0.7205833196640015,0.684744656085968,0.045437369495630264,0.6828864812850952,0.7545768022537231,-0.4462500810623169,0.6879959106445312,0.6428032517433167,0.3664748966693878,0.5467832684516907,0.8199130296707153,-0.3716515898704529,0.7148643136024475,0.6949197053909302,0.647962749004364,0.6076746582984924,0.9149109721183777,-0.09762272238731384,0.7329774498939514,0.6797906756401062,0.6848074793815613,0.6329079270362854,0.9525034427642822,-0.11071295291185379,0.7306297421455383,0.6983492374420166,0.6593501567840576,0.6438750624656677,0.9346897006034851,-0.11464854329824448,0.7229719161987305,0.7076141834259033,0.6410337686538696,0.6403224468231201,0.9176071882247925,-0.09140114486217499,0.46511226892471313,0.6551631093025208,0.16923265159130096,0.44395601749420166,0.6842817068099976,-0.16911490261554718,0.3404884338378906,0.6840982437133789,0.49831098318099976,0.2699698805809021,0.7491599917411804,0.04716585949063301,0.24112674593925476,0.5948938131332397,0.8704046010971069,0.12572342157363892,0.6452752351760864,0.2890435457229614,0.22938379645347595,0.5389737486839294,0.9077091813087463,0.10099057108163834,0.5943747758865356,0.31378358602523804,0.20766612887382507,0.6447503566741943,0.9083290696144104,0.0898209661245346,0.7592366933822632,0.2564978003501892
387,pose,0.8050567507743835,0.8408994674682617,-0.2391466349363327,0.8165572881698608,0.8133597373962402,-0.22397881746292114,0.8166603446006775,0.8095420002937317,-0.2240321785211563,0.8166853785514832,0.8056079149246216,-0.2241324931383133,0.8138592839241028,0.8115790486335754,-0.2755752205848694,0.8120412826538086,0.8068789839744568,-0.27570387721061707,0.809982419013977,0.8017550706863403,-0.2757331132888794,0.7996181845664978,0.7700287699699402,-0.12152884155511856,0.791730523109436,0.766098141670227,-0.3514808416366577,0.7886962294578552,0.8408240675926208,-0.19181562960147858,0.7871097922325134,0.8355678915977478,-0.25821179151535034,0.721281886100769,0.6843054294586182,0.05958431214094162,0.6830130815505981,0.761381983757019,-0.42186373472213745,0.680522620677948,0.6065534353256226,0.39964723587036133,0.5473639369010925,0.7937609553337097,-0.38739994168281555,0.7084882855415344,0.6666635870933533,0.6952354311943054,0.6080039739608765,0.9137589931488037,-0.17816640436649323,0.7313499450683594,0.6604099273681641,0.7366979122161865,0.6317638754844666,0.9525041580200195,-0.20617707073688507,0.7309616804122925,0.6691198945045471,0.7098509669303894,0.6431007385253906,0.9342626333236694,-0.2045120894908905,0.7181336283683777,0.6849717497825623,0.6888712644577026,0.6393903493881226,0.917158305644989,-0.17278335988521576,0.46504896879196167,0.6534808278083801,0.16924823820590973,0.4438473880290985,0.6916305422782898,-0.16914278268814087,0.34274616837501526,0.6843398809432983,0.49994468688964844,0.2696554958820343,0.7553650140762329,0.03659992292523384,0.24223437905311584,0.5954999923706055,0.8590641021728516,0.1256176233291626,0.6476260423660278,0.259701669216156,0.2315501719713211,0.5408649444580078,0.8947178721427917,0.10184140503406525,0.5951318144798279,0.2821507155895233,0.20992785692214966,0.6473789811134338,0.8980186581611633,0.09011033922433853,0.7598673105239868,0.22146177291870117
388,pose,0.8049138188362122,0.8438001275062561,-0.22414371371269226,0.8163077235221863,0.8142598867416382,-0.20882049202919006,0.8164188265800476,0.8100906014442444,-0.20887914299964905,0.8164456486701965,0.8058106899261475,-0.20897892117500305,0.8136489987373352,0.812716007232666,-0.2605845034122467,0.8118651509284973,0.807790994644165,-0.2606993019580841,0.8098434805870056,0.802483320236206,-0.26072826981544495,0.7994190454483032,0.7696288228034973,-0.105711430311203,0.7916322350502014,0.768393874168396,-0.33573201298713684,0.7886123657226562,0.8442151546478271,-0.17616194486618042,0.7870523929595947,0.8396404981613159,-0.24305939674377441,0.7221853137016296,0.69016033411026,0.07350583374500275,0.6827098727226257,0.762259840965271,-0.41204264760017395,0.681522786617279,0.6018757224082947,0.41397708654403687,0.548839807510376,0.7834150791168213,-0.390814870595932,0.7062996625900269,0.6743547320365906,0.726296067237854,0.6064244508743286,0.9129906892776489,-0.23521405458450317,0.7279879450798035,0.667872965335846,0.7715502381324768,0.6300718784332275,0.9517286419868469,-0.2530675232410431,0.7242565155029297,0.6873990297317505,0.7441928386688232,0.6403244733810425,0.9341648817062378,-0.2508942186832428,0.7149549126625061,0.6949810981750488,0.7202574014663696,0.6361930966377258,0.9166839718818665,-0.2288544476032257,0.4646559953689575,0.6533685922622681,0.16963821649551392,0.4436677098274231,0.6893028020858765,-0.16956624388694763,0.3414227366447449,0.6901147365570068,0.4986448884010315,0.26893284916877747,0.7557299733161926,0.03783043473958969,0.24404080212116241,0.5957978963851929,0.8492241501808167,0.12546883523464203,0.6479839086532593,0.262929230928421,0.23291660845279694,0.5389191508293152,0.8839848637580872,0.10162992775440216,0.5954169034957886,0.28558191657066345,0.2099267542362213,0.6455879211425781,0.8869386315345764,0.08991902321577072,0.7629572153091431,0.2213006615638733
389,pose,0.805773913860321,0.8445072770118713,-0.2310536503791809,0.8163928389549255,0.8148974180221558,-0.21691583096981049,0.8165351152420044,0.8106599450111389,-0.21698202192783356,0.8166084885597229,0.8063245415687561,-0.21708717942237854,0.8137582540512085,0.8141770958900452,-0.2685139775276184,0.8120000958442688,0.8097158074378967,-0.26862338185310364,0.8100271821022034,0.8050783276557922,-0.26865777373313904,0.7996562123298645,0.7720056772232056,-0.10829408466815948,0.791760265827179,0.7746356129646301,-0.34566745162010193,0.7902556657791138,0.8443114161491394,-0.18379096686840057,0.7884150743484497,0.8410458564758301,-0.2503375709056854,0.723850429058075,0.6831389665603638,0.06683386117219925,0.6844265460968018,0.7679125666618347,-0.4199303090572357,0.6888595819473267,0.6069517135620117,0.39992550015449524,0.5545362830162048,0.786150336265564,-0.3792992830276489,0.7021068930625916,0.6603218913078308,0.704997181892395,0.6059427857398987,0.9139143824577332,-0.16041381657123566,0.7219728231430054,0.6532904505729675,0.7492899298667908,0.6300987005233765,0.9524428844451904,-0.17402395606040955,0.719925045967102,0.6773405075073242,0.7201557755470276,0.6406465768814087,0.9343062043190002,-0.17229904234409332,0.7111495137214661,0.6824251413345337,0.6982787251472473,0.6363528370857239,0.9177457690238953,-0.15285234153270721,0.4655429422855377,0.6508424282073975,0.1697024703025818,0.44422799348831177,0.6896911859512329,-0.1696443110704422,0.34238287806510925,0.6918852925300598,0.4974932372570038,0.268907755613327,0.7569656372070312,0.02518281899392605,0.2461014837026596,0.5863593816757202,0.8441272974014282,0.12558405101299286,0.6478342413902283,0.23465809226036072,0.23140078783035278,0.5387558937072754,0.8785334825515747,0.10159920901060104,0.5952151417732239,0.2557579576969147,0.21042349934577942,0.6471239328384399,0.8804638385772705,0.08963999897241592,0.763712465763092,0.1876940131187439
390,pose,0.805662214756012,0.8358725309371948,-0.199734628200531,0.8162615895271301,0.8071476817131042,-0.18764546513557434,0.8164025545120239,0.8032376170158386,-0.18771657347679138,0.8164790868759155,0.7992640137672424,-0.1878024786710739,0.8137099742889404,0.8062053918838501,-0.23463645577430725,0.8119896054267883,0.8020204901695251,-0.2347390204668045,0.8100777864456177,0.7977839708328247,-0.23479168117046356,0.7996202707290649,0.7653564214706421,-0.09520075470209122,0.7919542193412781,0.7711970806121826,-0.30613645911216736,0.7900488376617432,0.8360175490379333,-0.15643928945064545,0.7881628274917603,0.8316316604614258,-0.21737053990364075,0.723829448223114,0.6808471083641052,0.07405980676412582,0.6861979365348816,0.7664124965667725,-0.3864656388759613,0.6899357438087463,0.5971519351005554,0.4011259078979492,0.5659143328666687,0.7926668524742126,-0.35361188650131226,0.7099302411079407,0.6684904098510742,0.706354022026062,0.6072637438774109,0.9144299030303955,-0.14526934921741486,0.7273482084274292,0.6674014925956726,0.7517650723457336,0.63190758228302,0.9513046741485596,-0.15903761982917786,0.7238216996192932,0.6841176152229309,0.7244903445243835,0.6420823335647583,0.9339773654937744,-0.15811485052108765,0.7165301442146301,0.6893022656440735,0.7008290886878967,0.6388300061225891,0.915462851524353,-0.13872593641281128,0.4657706618309021,0.6496065258979797,0.16950485110282898,0.4439742863178253,0.6877220869064331,-0.16947069764137268,0.3427366614341736,0.6932545900344849,0.4967338442802429,0.26822182536125183,0.7544626593589783,-8.230330422520638e-05,0.24667052924633026,0.5931149125099182,0.8362783789634705,0.1255979686975479,0.6482093930244446,0.19113017618656158,0.23161308467388153,0.5399147868156433,0.8704238533973694,0.10245609283447266,0.5951587557792664,0.21101082861423492,0.21305745840072632,0.6486982703208923,0.8739861845970154,0.08962727338075638,0.7631932497024536,0.14637701213359833
391,pose,0.8072429299354553,0.833124041557312,-0.2091231495141983,0.8173378109931946,0.8041279911994934,-0.19687440991401672,0.8174149394035339,0.8005572557449341,-0.19694744050502777,0.8174294233322144,0.7968095541000366,-0.19702979922294617,0.8147115707397461,0.8031183481216431,-0.24495342373847961,0.812890350818634,0.799189031124115,-0.24506674706935883,0.810919463634491,0.7951215505599976,-0.2451162338256836,0.7995301485061646,0.7646081447601318,-0.10317361354827881,0.7922353148460388,0.770880937576294,-0.3197632133960724,0.791107714176178,0.8356672525405884,-0.16582851111888885,0.788945198059082,0.830680251121521,-0.2279866337776184,0.723400354385376,0.6812647581100464,0.0638948306441307,0.6883073449134827,0.770500898361206,-0.396909236907959,0.6896618008613586,0.6005914807319641,0.3905387222766876,0.5682767033576965,0.8393179178237915,-0.2975802719593048,0.7089812755584717,0.6688447594642639,0.6738355755805969,0.6091865301132202,0.9137846231460571,0.024443261325359344,0.7273316979408264,0.6559188961982727,0.7166131138801575,0.6348313689231873,0.9441528916358948,0.025358550250530243,0.7218576073646545,0.6804404258728027,0.691596269607544,0.6456376314163208,0.9233378171920776,0.024034954607486725,0.7148085236549377,0.6867320537567139,0.6684446930885315,0.6422448754310608,0.9090163707733154,0.03269176557660103,0.4662184715270996,0.6492114067077637,0.16868041455745697,0.4442112147808075,0.6870484948158264,-0.16867204010486603,0.3422453999519348,0.6948011517524719,0.49575862288475037,0.26771050691604614,0.7529411911964417,0.01115653570741415,0.24834714829921722,0.5982775688171387,0.8355157375335693,0.1267954558134079,0.6479317545890808,0.2162369340658188,0.23325927555561066,0.540887713432312,0.8702264428138733,0.10510218888521194,0.5941333770751953,0.23772791028022766,0.21421705186367035,0.6487702131271362,0.8732029795646667,0.08960676938295364,0.7617115378379822,0.1721028834581375
392,pose,0.8079043030738831,0.8314604759216309,-0.2149733155965805,0.817717969417572,0.8031182885169983,-0.19811607897281647,0.8178123831748962,0.7996550798416138,-0.1982184797525406,0.81782066822052,0.7962583899497986,-0.1983494758605957,0.8151113986968994,0.8021266460418701,-0.25137194991111755,0.8133525252342224,0.7982556819915771,-0.2514517903327942,0.8114510178565979,0.7944502830505371,-0.25149306654930115,0.8000219464302063,0.7640804648399353,-0.11574486643075943,0.793243944644928,0.7694544196128845,-0.3263908922672272,0.7919973731040955,0.8331140279769897,-0.16780731081962585,0.7899167537689209,0.8285247683525085,-0.23379580676555634,0.724534273147583,0.6787217855453491,0.05270104482769966,0.6896332502365112,0.7671018242835999,-0.40157073736190796,0.6852152943611145,0.6001151204109192,0.3739672303199768,0.5668916702270508,0.8271064162254333,-0.3128398060798645,0.7061724066734314,0.6775273084640503,0.6438198685646057,0.6087872385978699,0.9059808254241943,0.0035639896523207426,0.724972128868103,0.6668272018432617,0.6820785403251648,0.6319708228111267,0.9420982599258423,0.0018812224734574556,0.7204111814498901,0.6916100978851318,0.6537699103355408,0.644822895526886,0.9201655983924866,2.8656753784161992e-05,0.7133467197418213,0.6969427466392517,0.6360533833503723,0.6409116387367249,0.9057296514511108,0.01156868226826191,0.46714523434638977,0.6513705253601074,0.1673198789358139,0.4459829032421112,0.6850284337997437,-0.16729353368282318,0.34508568048477173,0.6951321363449097,0.48735567927360535,0.26885634660720825,0.7494156360626221,0.015933139249682426,0.2517441511154175,0.5983561873435974,0.826562225818634,0.12673009932041168,0.6472270488739014,0.22400210797786713,0.23818989098072052,0.5397463440895081,0.8617454171180725,0.10501864552497864,0.5926942825317383,0.24460481107234955,0.2136814147233963,0.6440443992614746,0.8718780279159546,0.08935002982616425,0.7616363763809204,0.17228299379348755
393,pose,0.8099495768547058,0.8252308964729309,-0.20793509483337402,0.8199844360351562,0.7974201440811157,-0.19104669988155365,0.8200691938400269,0.7943527698516846,-0.1911260038614273,0.8200420141220093,0.7914427518844604,-0.19123584032058716,0.8172987103462219,0.7968829274177551,-0.24349312484264374,0.8155173063278198,0.7937006950378418,-0.24357786774635315,0.8136004209518433,0.7907121777534485,-0.24363845586776733,0.8016834259033203,0.7603175044059753,-0.0916629210114479,0.7949584126472473,0.7691229581832886,-0.3198738396167755,0.7933514714241028,0.8294476270675659,-0.16095568239688873,0.7913727164268494,0.8252387046813965,-0.22823485732078552,0.7242345213890076,0.677992582321167,0.09158549457788467,0.689590573310852,0.7624609470367432,-0.4033619463443756,0.669917106628418,0.5886041522026062,0.4016655683517456,0.5651476979255676,0.8151178956031799,-0.33929377794265747,0.7013541460037231,0.6817774176597595,0.6591425538063049,0.608323872089386,0.9143532514572144,-0.15795479714870453,0.7112411260604858,0.6683923602104187,0.698205292224884,0.6321461796760559,0.9525977373123169,-0.17971466481685638,0.7166820764541626,0.6939607858657837,0.6648030877113342,0.6444485187530518,0.9300215244293213,-0.17751507461071014,0.7112993001937866,0.7009729146957397,0.6493175625801086,0.640236496925354,0.90997713804245,-0.15169604122638702,0.46700558066368103,0.6506860256195068,0.1708367019891739,0.44652095437049866,0.6832687258720398,-0.17079541087150574,0.3448755443096161,0.6965156197547913,0.48474496603012085,0.2708494961261749,0.7470422983169556,-0.010892445221543312,0.25029483437538147,0.5874685645103455,0.812370240688324,0.12666574120521545,0.647038996219635,0.1684800088405609,0.23545631766319275,0.5399511456489563,0.8445878624916077,0.10493608564138412,0.5927278399467468,0.1850934773683548,0.21301406621932983,0.6430395245552063,0.8464699983596802,0.08877874910831451,0.7615540027618408,0.10769520699977875
394,pose,0.8136851787567139,0.8083755970001221,-0.2466220259666443,0.823559045791626,0.7807525992393494,-0.23072287440299988,0.8236793279647827,0.7781729698181152,-0.23078562319278717,0.8237419128417969,0.7757518887519836,-0.2308880239725113,0.8204964399337769,0.7804023623466492,-0.28516194224357605,0.818574845790863,0.7778521776199341,-0.2852841317653656,0.8165720701217651,0.7754938006401062,-0.2853683829307556,0.8046114444732666,0.7459682822227478,-0.126519113779068,0.7970806360244751,0.7548859119415283,-0.36746299266815186,0.7977670431137085,0.8163076043128967,-0.1983666568994522,0.7952746152877808,0.8125258684158325,-0.26849666237831116,0.72434401512146,0.675633430480957,0.06845271587371826,0.6892670392990112,0.7573152780532837,-0.44111454486846924,0.6591695547103882,0.6281154155731201,0.3578178286552429,0.5617294907569885,0.7870983481407166,-0.34689417481422424,0.6823918223381042,0.7171385884284973,0.558724582195282,0.6078013181686401,0.9173223376274109,-0.12037210911512375,0.6895707845687866,0.7294372916221619,0.5884377956390381,0.6318709850311279,0.9551072716712952,-0.13930644094944,0.69957035779953,0.7437275648117065,0.5497550368309021,0.6440373659133911,0.9335706233978271,-0.1385594755411148,0.6945921182632446,0.7450882792472839,0.5452645421028137,0.6399309635162354,0.9125462770462036,-0.11382858455181122,0.46689164638519287,0.6469884514808655,0.17139007151126862,0.44642841815948486,0.6818845868110657,-0.17131811380386353,0.34392791986465454,0.6953211426734924,0.5009095072746277,0.2709486186504364,0.7403558492660522,-0.00044061383232474327,0.2500208616256714,0.5888682007789612,0.8512344360351562,0.12662489712238312,0.6470011472702026,0.19224093854427338,0.23327742516994476,0.5402951836585999,0.8862226009368896,0.10470957309007645,0.592751145362854,0.2117334008216858,0.21257998049259186,0.6421909928321838,0.8842071890830994,0.08877697587013245,0.7615213990211487,0.1432846486568451
